mz-peak	PIUMet-ID	Metabolite-Name	HMDB-ID	origin	super-class	Cellular-location	monisotopic-moleculate-weight	Chemical-formula
m/z=330.226472574	met45182	(4E,9a)-9-(3-Methyl-2E-pentenoyloxy)-4,10(14)-oplopadien-3-one	HMDB0034632	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226472574	met58817	11a-Hydroxyprogesterone	HMDB0000920	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	330.21949483	C21H30O3
m/z=330.226472574	met21816	Tussilagonone	HMDB0041585	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226472574	met43723	Deoxycorticosterone	HMDB0000016	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane|Mitochondria|Endoplasmic reticulum	330.21949483	C21H30O3
m/z=330.226313475	met45643	2-[2-(4-Hydroxy-3-methoxyphenyl)ethyl]-5-octylfuran	HMDB0040928	Food	Organic compounds	Membrane	330.21949483	C21H30O3
m/z=330.226313475	met20931	[10]-Dehydroshogaol	HMDB0033126	Food	Organic compounds	Membrane	330.21949483	C21H30O3
m/z=330.226313475	met46231	17-Hydroxyprogesterone	HMDB0000374	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	330.21949483	C21H30O3
m/z=330.226313475	met45182	(4E,9a)-9-(3-Methyl-2E-pentenoyloxy)-4,10(14)-oplopadien-3-one	HMDB0034632	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226313475	met58817	11a-Hydroxyprogesterone	HMDB0000920	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	330.21949483	C21H30O3
m/z=330.226313475	met21816	Tussilagonone	HMDB0041585	Endogenous|Food	Organic compounds	Extracellular|Membrane	330.21949483	C21H30O3
m/z=330.226313475	met43723	Deoxycorticosterone	HMDB0000016	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane|Mitochondria|Endoplasmic reticulum	330.21949483	C21H30O3
m/z=331.126704554	met26798	N-Hydroxyneosaxitoxin	HMDB0033665	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	331.12403131	C10H17N7O6
m/z=331.175584759	met10617	Pandamarilactone 31	HMDB0039766	Food	Organic compounds	Membrane	331.17835829	C19H25NO4
m/z=332.169128476	met56513	(R)-Marmin	HMDB0030787	Endogenous|Food	Organic compounds	Membrane	332.16237388	C19H24O5
m/z=332.169128476	met64058	Gibberellin A51	HMDB0035041	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.169128476	met57832	Gibberellin A61	HMDB0034987	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169128476	met8322	Gibberellin A70	HMDB0038014	Food	Organic compounds	Cytoplasm|Extracellular	332.16237388	C19H24O5
m/z=332.169128476	met16433	Gibberellin A45	HMDB0035042	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.16237388	C19H24O5
m/z=332.242227603	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242227603	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242227603	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242227603	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.242227603	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.242227603	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.242227603	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241919022	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.241919022	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.241919022	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.241919022	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.242112438	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.242112438	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.242112438	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.242112438	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met31735	(15alpha,20R)-15,20-Dihydroxypregn-4-en-3-one	HMDB0033918	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met73464	3a,7a-Dihydroxy-5b-cholestanate	HMDB0003851	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met6197	16-a-Hydroxypregnenolone	HMDB0000315	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	332.23514489	C21H32O3
m/z=332.241903434	met18539	[10]-Shogaol	HMDB0031462	Endogenous|Food	Benzenoids	Membrane	332.23514489	C21H32O3
m/z=332.241903434	met36038	21-Hydroxypregnenolone	HMDB0004026	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	332.23514489	C21H32O3
m/z=332.241903434	met72573	17a-Hydroxypregnenolone	HMDB0000363	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Endoplasmic reticulum	332.23514489	C21H32O3
m/z=332.241903434	met22237	17-alpha,20-alpha-Dihydroxypregn-4-en-3-one	HMDB0011653	Endogenous|Food	Organic compounds	Extracellular|Membrane	332.23514489	C21H32O3
m/z=334.060238701	met43869	Xanthotoxol arabinoside	HMDB0031971	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	334.06886742	C16H14O8
m/z=334.060238701	met9694	Nicotinamide ribotide	HMDB0000229	Endogenous	Organic compounds	Cytoplasm|Mitochondria|Nucleus	334.05660198	C11H15N2O8P
m/z=334.060238701	met37286	Hovenitin I	HMDB0033014	Food	Organic compounds	Cytoplasm|Extracellular	334.06886742	C16H14O8
m/z=334.060238701	met57049	1-(sn-Glycero-3-phospho)-1D-myo-inositol 	HMDB0011649	Endogenous	Organic compounds	NULL	334.06649796	C9H19O11P
m/z=334.196213625	met20822	trans-p-Menthane-7,8-diol 8-glucoside	HMDB0033231	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	334.19915331	C16H30O7
m/z=334.196213625	met7957	trans-p-Menthane-7,8-diol 7-glucoside	HMDB0033230	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	334.19915331	C16H30O7
m/z=334.196213625	met41459	2,6-Dimethyl-7-octene-1,6-diol 8-O-glucoside	HMDB0033218	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	334.19915331	C16H30O7
m/z=334.196213625	met21208	3,7-Dimethyl-5-octene-1,7-diol 1-glucoside	HMDB0034771	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular|Membrane	334.19915331	C16H30O7
m/z=334.196213625	met73697	Carnocin U I49	HMDB0038223	Food	Benzenoids	Membrane	334.20451346	C22H26N2O
m/z=334.257551504	met8415	1-(3,5-Dihydroxyphenyl)-2-pentadecanone	HMDB0035283	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257551504	met59444	[10]-Paradol	HMDB0040642	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257551504	met27692	Isolinderenolide	HMDB0038104	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257551504	met43283	Tetrahydrodeoxycorticosterone	HMDB0000879	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257551504	met20400	Lycopersiconol	HMDB0029583	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257551504	met53167	ent-16beta-Methoxy-19-kauranoic acid	HMDB0036302	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257511455	met8415	1-(3,5-Dihydroxyphenyl)-2-pentadecanone	HMDB0035283	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257511455	met59444	[10]-Paradol	HMDB0040642	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257511455	met27692	Isolinderenolide	HMDB0038104	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257511455	met43283	Tetrahydrodeoxycorticosterone	HMDB0000879	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257511455	met20400	Lycopersiconol	HMDB0029583	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257511455	met53167	ent-16beta-Methoxy-19-kauranoic acid	HMDB0036302	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257506695	met8415	1-(3,5-Dihydroxyphenyl)-2-pentadecanone	HMDB0035283	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257506695	met59444	[10]-Paradol	HMDB0040642	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257506695	met27692	Isolinderenolide	HMDB0038104	Food	Organic compounds	Membrane	334.25079495	C21H34O3
m/z=334.257506695	met43283	Tetrahydrodeoxycorticosterone	HMDB0000879	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257506695	met20400	Lycopersiconol	HMDB0029583	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=334.257506695	met53167	ent-16beta-Methoxy-19-kauranoic acid	HMDB0036302	Endogenous|Food	Organic compounds	Extracellular|Membrane	334.25079495	C21H34O3
m/z=337.170597575	met24813	Kyotorphin	HMDB0005768	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.170597575	met39743	Arginyl-Tyrosine	HMDB0028721	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=337.170597575	met29003	Tyrosyl-Arginine	HMDB0029099	Endogenous	Organic compounds	NULL	337.17500425	C15H23N5O4
m/z=338.103991712	met48652	alpha-Hydrojuglone 4-O-b-D-glucoside	HMDB0034242	Food	Organic compounds	Cytoplasm|Extracellular	338.10016755	C16H18O8
m/z=338.103991712	met19424	Hydrojuglone glucoside	HMDB0041191	Food	Organic compounds	Cytoplasm|Extracellular	338.10016755	C16H18O8
m/z=338.103991712	met45055	3-O-p-Coumaroylquinic acid	HMDB0029681	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	338.10016755	C16H18O8
m/z=340.144885355	met45694	8-Acetyl-T2 tetrol	HMDB0036160	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	340.15220312	C17H24O7
m/z=340.144885355	met16413	15-Deacetylneosolaniol	HMDB0036157	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	340.15220312	C17H24O7
m/z=340.144885355	met30388	4-Deacetylneosolaniol	HMDB0036158	Food|Toxin	Lipids and lipid-like molecules	Cytoplasm|Extracellular	340.15220312	C17H24O7
m/z=340.244610322	met28936	Plastoquinone 3	HMDB0033786	Endogenous|Food	Organic compounds	Extracellular|Membrane	340.24023027	C23H32O2
m/z=340.244610322	met57733	1,1-[1,11-Undecanediylbis(oxy)]bisbenzene	HMDB0039762	Food	Organic compounds	Membrane	340.24023027	C23H32O2
m/z=341.14781592	met53184	Tryptophyl-Histidine	HMDB0029085	Endogenous	Organic compounds	NULL	341.1487895	C17H19N5O3
m/z=341.14781592	met31636	Histidinyl-Tryptophan	HMDB0028896	Endogenous	Organic compounds	NULL	341.1487895	C17H19N5O3
m/z=341.14781592	met43883	Mycotoxin T 2	HMDB0032864	Food|Toxin	Organic compounds	Cytoplasm|Extracellular	341.1474521	C16H23NO7
m/z=342.151406818	met32095	Hydroxygaleon	HMDB0031535	Endogenous|Food	Organic compounds	Membrane	342.14672381	C20H22O5
m/z=342.151406818	met73280	AustrobailigNULL 7	HMDB0030859	Food|Plant	Organic compounds	Membrane	342.14672381	C20H22O5
m/z=342.151406818	met74503	1,2,3,4-Tetrahydro-1-[1-hydroxy-3-(4-hydroxyphenyl)-2-propenyl]-7-methoxy-2,6-naphthalenediol	HMDB0041400	Food	Benzenoids	Extracellular|Cytoplasm	342.14672381	C20H22O5
m/z=342.151406818	met44972	7-HydroxyaustrobailigNULL 5	HMDB0038930	Food	Organic compounds	Membrane	342.14672381	C20H22O5
m/z=342.190176788	met71419	7-(4-Hydroxy-3-methoxyphenyl)-5-methoxy-1-phenyl-3-heptanone	HMDB0029525	Endogenous|Food	Phenylpropanoids and polyketides	Membrane	342.18310932	C21H26O4
m/z=344.205751904	met12805	11-Dehydrocorticosterone	HMDB0004029	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205751904	met58715	Neotussilagolactone	HMDB0031096	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205751904	met47791	19-Oxo-deoxycorticosterone	HMDB0012614	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205751904	met8524	(E,E)-Boviquinone 3	HMDB0030743	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205386878	met12805	11-Dehydrocorticosterone	HMDB0004029	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205386878	met58715	Neotussilagolactone	HMDB0031096	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205386878	met47791	19-Oxo-deoxycorticosterone	HMDB0012614	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=344.205386878	met8524	(E,E)-Boviquinone 3	HMDB0030743	Endogenous|Food	Organic compounds	Extracellular|Membrane	344.19875938	C21H28O4
m/z=345.185594752	met51623	Rosmaricine	HMDB0041446	Food	Lipids and lipid-like molecules	Extracellular|Membrane	345.19400836	C20H27NO4
m/z=346.064437833	met39595	Spinacetin	HMDB0030587	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	346.06886742	C17H14O8
m/z=346.064437833	met52306	Limocitrin	HMDB0029516	Endogenous|Food	Phenylpropanoids and polyketides	Cytoplasm|Extracellular	346.06886742	C17H14O8
m/z=346.064437833	met29937	Aflatoxin G2a	HMDB0030476	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	346.06886742	C17H14O8
m/z=346.064437833	met31195	Aflatoxin GM2	HMDB0030478	Endogenous|Food	Organic compounds	Cytoplasm|Extracellular	346.06886742	C17H14O8
m/z=346.064437833	met44829	5,6,7,8-Tetrahydroxy-3,4-dimethoxyflavone	HMDB0038466	Food	Organic compounds	Membrane	346.06886742	C17H14O8
m/z=346.225371273	met31871	(-)-ChimoNULLthine	HMDB0030280	Endogenous|Food	Organic compounds	Membrane	346.21574685	C22H26N4
m/z=346.225371273	met1166	(+)-Calycanthine	HMDB0029561	Endogenous|Food	Organoheterocyclic compounds	Membrane	346.21574685	C22H26N4
m/z=346.221258514	met72716	19-Hydroxydeoxycorticosterone	HMDB0012612	Endogenous|Food	Organic compounds	Extracellular|Membrane	346.21440945	C21H30O4
m/z=346.221258514	met28309	12-Hydroxy-11-methoxy-8,11,13-abietatrien-20-oic acid	HMDB0038031	Food	Organic compounds	Membrane	346.21440945	C21H30O4
m/z=346.221258514	met34128	7-Carboxy-alpha-tocotrienol	HMDB0012849	Endogenous	Organic compounds	Membrane (predicted from logP)	346.21440945	C21H30O4
m/z=346.221258514	met18795	21-Deoxycortisol	HMDB0004030	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane (predicted from logP)	346.21440945	C21H30O4
m/z=346.221258514	met15203	4-Deoxyadhumulone	HMDB0037378	Food	Organic compounds	Membrane	346.21440945	C21H30O4
m/z=346.221258514	met31871	(-)-ChimoNULLthine	HMDB0030280	Endogenous|Food	Organic compounds	Membrane	346.21574685	C22H26N4
m/z=346.221258514	met33326	Cortexolone	HMDB0000015	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane (predicted from logP)|Mitochondria|Endoplasmic reticulum	346.21440945	C21H30O4
m/z=346.221258514	met20579	[10]-Dehydrogingerdione	HMDB0029476	Endogenous|Food	Phenylpropanoids and polyketides	Membrane	346.21440945	C21H30O4
m/z=346.221258514	met39340	4-Deoxyhumulone	HMDB0036624	Food	Benzenoids	Membrane	346.21440945	C21H30O4
m/z=346.221258514	met6006	Pinusolide	HMDB0035130	Endogenous|Food	Organic compounds	Extracellular|Membrane	346.21440945	C21H30O4
m/z=346.221258514	met59540	Corticosterone	HMDB0001547	Endogenous|Food	Lipids and lipid-like molecules	Cytoplasm|Extracellular|Membrane|Mitochondria|Endoplasmic reticulum	346.21440945	C21H30O4
m/z=346.221258514	met1974	21-Hydroxy-5b-pregNULLe-3,11,20-trione	HMDB0006756	Endogenous|Food	Organic compounds	Extracellular|Membrane	346.21440945	C21H30O4
m/z=346.221258514	met1166	(+)-Calycanthine	HMDB0029561	Endogenous|Food	Organoheterocyclic compounds	Membrane	346.21574685	C22H26N4
m/z=348.236894931	met26723	3b,15b,17a-Trihydroxy-pregnenone	HMDB0000353	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met26379	11b,21-Dihydroxy-5b-pregNULLe-3,20-dione	HMDB0006757	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met66078	3a,21-Dihydroxy-5b-pregNULLe-11,20-dione	HMDB0006755	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met11780	[8]-Paradyl acetate	HMDB0040641	Food	Organic compounds	Membrane	348.23005951	C21H32O4
m/z=348.236894931	met11975	7-Carboxy-alpha-chromanol	HMDB0012848	Endogenous	Organic compounds	Membrane (predicted from logP)	348.23005951	C21H32O4
m/z=348.236894931	met26606	3b,17a,21-Trihydroxypregnenone	HMDB0000382	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=348.236894931	met46236	9alpha-(3-Methyl-2E-pentenoyloxy)-4S-hydroxy-10(14)-oplopen-3-one	HMDB0040954	Food	Organic compounds	Cytoplasm|Extracellular	348.23005951	C21H32O4
m/z=348.236894931	met47528	[10]-Gingerdione	HMDB0029475	Endogenous|Food	Organic compounds	Membrane	348.23005951	C21H32O4
m/z=348.236894931	met20510	17a,21-Dihydroxypreg-nenolone	HMDB0006762	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	348.23005951	C21H32O4
m/z=349.198622575	met7516	Coutaric acid	HMDB0029225	Endogenous	Organic acids and derivatives	NULL	349.20015637	C18H27N3O4
m/z=349.198622575	met64597	Mahanimbinine	HMDB0030226	Endogenous|Food	Organoheterocyclic compounds	Membrane	349.20417911	C23H27NO2
m/z=349.198622575	met69313	Murrayazolinine	HMDB0030183	Endogenous|Food	Organic compounds	Membrane	349.20417911	C23H27NO2
m/z=350.252582887	met70669	MG(0:0/18:4(6Z,9Z,12Z,15Z)/0:0)	HMDB0011541	Endogenous|Food	Organic compounds	Extracellular|Membrane	350.24570958	C21H34O4
m/z=350.252582887	met23427	MG(18:4(6Z,9Z,12Z,15Z)/0:0/0:0)	HMDB0011571	Endogenous|Food	Organic compounds	Extracellular|Membrane	350.24570958	C21H34O4
m/z=350.252582887	met42244	Tetrahydrodeoxycortisol	HMDB0005972	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	350.24570958	C21H34O4
m/z=350.252582887	met45812	PregNULLetriolone	HMDB0041997	Endogenous	Organic compounds	NULL	350.24570958	C21H34O4
m/z=350.252582887	met2863	(S)-[10]-Gingerol	HMDB0033616	Food	Benzenoids	Membrane	350.24570958	C21H34O4
m/z=350.252582887	met30791	Tetrahydrocorticosterone	HMDB0000268	Endogenous|Food	Lipids and lipid-like molecules	Extracellular|Membrane	350.24570958	C21H34O4
